Device: cuda
Vocab: 33277 | train tokens: 2,051,910 | val tokens: 213,886

Model config: {'vocab_size': 33277, 'block_size': 128, 'n_layer': 6, 'n_head': 4, 'n_embd': 256, 'dropout': 0.1}
Train config: {'n_steps': 50000, 'batch_size': 64, 'lr': 0.0003, 'weight_decay': 0.01, 'grad_clip': 1.0, 'eval_every': 250, 'eval_batches': 20}
Noise config: {'n_steps': 500, 'noise_std': 1.0, 'log_every': 100}

/home/dbrayjr5/miniconda3/envs/noise/lib/python3.10/site-packages/torch/cuda/__init__.py:1061: UserWarning: Can't initialize NVML
  raw_cnt = _raw_device_count_nvml()
======================================================================
Phase 0: Gaussian embedding-noise pretraining (std=1.0)
======================================================================
  [noise-pretrain] step     1/500 | loss 66.3001 (chance=10.413) | std=1.00 | 0.7s
  [noise-pretrain] step   100/500 | loss 32.9704 (chance=10.413) | std=1.00 | 23.3s
  [noise-pretrain] step   200/500 | loss 24.2870 (chance=10.413) | std=1.00 | 47.7s
  [noise-pretrain] step   300/500 | loss 18.3145 (chance=10.413) | std=1.00 | 73.6s
  [noise-pretrain] step   400/500 | loss 14.7699 (chance=10.413) | std=1.00 | 100.3s
  [noise-pretrain] step   500/500 | loss 12.8712 (chance=10.413) | std=1.00 | 125.8s
  done.

======================================================================
Phase 1: Baseline (standard cross-entropy)
======================================================================
[ mistake-only] step 17750 | tr_full  4.7898 | tr_mis  5.6641 | val_ce 5.1742 | ppl 176.66 | acc 0.2162 | ece 0.0837 | H 5.383 | miss 0.773
[ mistake-only] step 18000 | tr_full  4.7786 | tr_mis  5.6482 | val_ce 5.1583 | ppl 173.87 | acc 0.2218 | ece 0.0942 | H 5.474 | miss 0.773
[ mistake-only] step 18250 | tr_full  4.7440 | tr_mis  5.6228 | val_ce 5.1607 | ppl 174.28 | acc 0.2161 | ece 0.0852 | H 5.385 | miss 0.770
[ mistake-only] step 18500 | tr_full  4.7490 | tr_mis  5.6196 | val_ce 5.1531 | ppl 172.96 | acc 0.2205 | ece 0.0874 | H 5.384 | miss 0.772
[ mistake-only] step 18750 | tr_full  4.7140 | tr_mis  5.5930 | val_ce 5.1473 | ppl 171.96 | acc 0.2206 | ece 0.0872 | H 5.370 | miss 0.769
[ mistake-only] step 19000 | tr_full  4.7069 | tr_mis  5.5904 | val_ce 5.1555 | ppl 173.38 | acc 0.2178 | ece 0.0876 | H 5.446 | miss 0.768
[ mistake-only] step 19250 | tr_full  4.7098 | tr_mis  5.5904 | val_ce 5.1529 | ppl 172.93 | acc 0.2201 | ece 0.0839 | H 5.374 | miss 0.769
[ mistake-only] step 19500 | tr_full  4.6932 | tr_mis  5.5739 | val_ce 5.1488 | ppl 172.23 | acc 0.2199 | ece 0.0812 | H 5.300 | miss 0.768
[ mistake-only] step 19750 | tr_full  4.6787 | tr_mis  5.5632 | val_ce 5.1379 | ppl 170.36 | acc 0.2220 | ece 0.0858 | H 5.322 | miss 0.767
[ mistake-only] step 20000 | tr_full  4.6643 | tr_mis  5.5451 | val_ce 5.1421 | ppl 171.08 | acc 0.2190 | ece 0.0823 | H 5.334 | miss 0.767
[ mistake-only] step 20250 | tr_full  4.6580 | tr_mis  5.5358 | val_ce 5.1630 | ppl 174.69 | acc 0.2124 | ece 0.0794 | H 5.340 | miss 0.767
[ mistake-only] step 20500 | tr_full  4.6380 | tr_mis  5.5260 | val_ce 5.1537 | ppl 173.07 | acc 0.2169 | ece 0.0846 | H 5.425 | miss 0.765
[ mistake-only] step 20750 | tr_full  4.6261 | tr_mis  5.5091 | val_ce 5.1429 | ppl 171.21 | acc 0.2202 | ece 0.0859 | H 5.353 | miss 0.765
[ mistake-only] step 21000 | tr_full  4.6213 | tr_mis  5.5078 | val_ce 5.1317 | ppl 169.31 | acc 0.2194 | ece 0.0822 | H 5.342 | miss 0.764
[ mistake-only] step 21250 | tr_full  4.6028 | tr_mis  5.4887 | val_ce 5.1286 | ppl 168.78 | acc 0.2213 | ece 0.0823 | H 5.249 | miss 0.764
[ mistake-only] step 21500 | tr_full  4.6004 | tr_mis  5.4874 | val_ce 5.1326 | ppl 169.47 | acc 0.2184 | ece 0.0809 | H 5.302 | miss 0.763
[ mistake-only] step 21750 | tr_full  4.5994 | tr_mis  5.4804 | val_ce 5.1352 | ppl 169.90 | acc 0.2199 | ece 0.0837 | H 5.337 | miss 0.764
[ mistake-only] step 22000 | tr_full  4.5900 | tr_mis  5.4719 | val_ce 5.1466 | ppl 171.84 | acc 0.2193 | ece 0.0804 | H 5.303 | miss 0.764
[ mistake-only] step 22250 | tr_full  4.5847 | tr_mis  5.4684 | val_ce 5.1209 | ppl 167.48 | acc 0.2200 | ece 0.0800 | H 5.261 | miss 0.763
[ mistake-only] step 22500 | tr_full  4.5737 | tr_mis  5.4536 | val_ce 5.1193 | ppl 167.22 | acc 0.2173 | ece 0.0768 | H 5.236 | miss 0.764
[ mistake-only] step 22750 | tr_full  4.5479 | tr_mis  5.4390 | val_ce 5.1173 | ppl 166.88 | acc 0.2180 | ece 0.0749 | H 5.189 | miss 0.760
[ mistake-only] step 23000 | tr_full  4.5470 | tr_mis  5.4324 | val_ce 5.1254 | ppl 168.23 | acc 0.2175 | ece 0.0790 | H 5.290 | miss 0.762
[ mistake-only] step 23250 | tr_full  4.5397 | tr_mis  5.4239 | val_ce 5.1284 | ppl 168.75 | acc 0.2194 | ece 0.0754 | H 5.202 | miss 0.762
[ mistake-only] step 23500 | tr_full  4.5275 | tr_mis  5.4141 | val_ce 5.1166 | ppl 166.76 | acc 0.2215 | ece 0.0769 | H 5.174 | miss 0.760
[ mistake-only] step 23750 | tr_full  4.5142 | tr_mis  5.3992 | val_ce 5.1246 | ppl 168.11 | acc 0.2231 | ece 0.0790 | H 5.212 | miss 0.760
[ mistake-only] step 24000 | tr_full  4.4931 | tr_mis  5.3829 | val_ce 5.1270 | ppl 168.52 | acc 0.2200 | ece 0.0752 | H 5.148 | miss 0.759
[ mistake-only] step 24250 | tr_full  4.4955 | tr_mis  5.3841 | val_ce 5.1227 | ppl 167.79 | acc 0.2217 | ece 0.0787 | H 5.209 | miss 0.759
[ mistake-only] step 24500 | tr_full  4.4847 | tr_mis  5.3698 | val_ce 5.1200 | ppl 167.33 | acc 0.2197 | ece 0.0755 | H 5.218 | miss 0.759
[ mistake-only] step 24750 | tr_full  4.4773 | tr_mis  5.3648 | val_ce 5.1344 | ppl 169.76 | acc 0.2149 | ece 0.0708 | H 5.172 | miss 0.758
[ mistake-only] step 25000 | tr_full  4.4708 | tr_mis  5.3628 | val_ce 5.1191 | ppl 167.18 | acc 0.2204 | ece 0.0777 | H 5.212 | miss 0.757
[ mistake-only] step 25250 | tr_full  4.4607 | tr_mis  5.3478 | val_ce 5.1217 | ppl 167.61 | acc 0.2199 | ece 0.0788 | H 5.247 | miss 0.758
[ mistake-only] step 25500 | tr_full  4.4560 | tr_mis  5.3408 | val_ce 5.1244 | ppl 168.08 | acc 0.2186 | ece 0.0741 | H 5.219 | miss 0.758
[ mistake-only] step 25750 | tr_full  4.4421 | tr_mis  5.3337 | val_ce 5.0990 | ppl 163.86 | acc 0.2203 | ece 0.0731 | H 5.130 | miss 0.756
[ mistake-only] step 26000 | tr_full  4.4345 | tr_mis  5.3194 | val_ce 5.1186 | ppl 167.10 | acc 0.2165 | ece 0.0707 | H 5.163 | miss 0.757
[ mistake-only] step 26250 | tr_full  4.4272 | tr_mis  5.3152 | val_ce 5.1042 | ppl 164.71 | acc 0.2210 | ece 0.0750 | H 5.119 | miss 0.756
[ mistake-only] step 26500 | tr_full  4.4275 | tr_mis  5.3145 | val_ce 5.1066 | ppl 165.11 | acc 0.2169 | ece 0.0713 | H 5.165 | miss 0.756
[ mistake-only] step 26750 | tr_full  4.4176 | tr_mis  5.3075 | val_ce 5.1136 | ppl 166.27 | acc 0.2194 | ece 0.0718 | H 5.126 | miss 0.755
[ mistake-only] step 27000 | tr_full  4.3969 | tr_mis  5.2855 | val_ce 5.1235 | ppl 167.92 | acc 0.2190 | ece 0.0735 | H 5.180 | miss 0.755
[ mistake-only] step 27250 | tr_full  4.3761 | tr_mis  5.2707 | val_ce 5.1098 | ppl 165.64 | acc 0.2170 | ece 0.0703 | H 5.155 | miss 0.753
[ mistake-only] step 27500 | tr_full  4.3801 | tr_mis  5.2710 | val_ce 5.1128 | ppl 166.14 | acc 0.2205 | ece 0.0750 | H 5.179 | miss 0.754
[ mistake-only] step 27750 | tr_full  4.3666 | tr_mis  5.2625 | val_ce 5.1130 | ppl 166.17 | acc 0.2176 | ece 0.0692 | H 5.089 | miss 0.752
[ mistake-only] step 28000 | tr_full  4.3616 | tr_mis  5.2531 | val_ce 5.0986 | ppl 163.79 | acc 0.2239 | ece 0.0702 | H 5.037 | miss 0.753
[ mistake-only] step 28250 | tr_full  4.3537 | tr_mis  5.2485 | val_ce 5.0897 | ppl 162.34 | acc 0.2248 | ece 0.0710 | H 5.029 | miss 0.752
[ mistake-only] step 28500 | tr_full  4.3619 | tr_mis  5.2529 | val_ce 5.1049 | ppl 164.82 | acc 0.2188 | ece 0.0711 | H 5.113 | miss 0.753
[ mistake-only] step 28750 | tr_full  4.3334 | tr_mis  5.2287 | val_ce 5.1039 | ppl 164.66 | acc 0.2211 | ece 0.0741 | H 5.138 | miss 0.751
[ mistake-only] step 29000 | tr_full  4.3565 | tr_mis  5.2472 | val_ce 5.0905 | ppl 162.47 | acc 0.2206 | ece 0.0708 | H 5.065 | miss 0.752
[ mistake-only] step 29250 | tr_full  4.3256 | tr_mis  5.2228 | val_ce 5.0939 | ppl 163.02 | acc 0.2228 | ece 0.0695 | H 5.024 | miss 0.750
[ mistake-only] step 29500 | tr_full  4.3136 | tr_mis  5.2106 | val_ce 5.0928 | ppl 162.84 | acc 0.2214 | ece 0.0702 | H 5.032 | miss 0.750
[ mistake-only] step 29750 | tr_full  4.3295 | tr_mis  5.2184 | val_ce 5.0789 | ppl 160.60 | acc 0.2208 | ece 0.0675 | H 5.010 | miss 0.752
[ mistake-only] step 30000 | tr_full  4.3173 | tr_mis  5.2080 | val_ce 5.0931 | ppl 162.89 | acc 0.2202 | ece 0.0703 | H 5.093 | miss 0.751
[ mistake-only] step 30250 | tr_full  4.2936 | tr_mis  5.1900 | val_ce 5.0857 | ppl 161.70 | acc 0.2249 | ece 0.0690 | H 5.005 | miss 0.749
[ mistake-only] step 30500 | tr_full  4.2938 | tr_mis  5.1820 | val_ce 5.0972 | ppl 163.56 | acc 0.2224 | ece 0.0687 | H 5.032 | miss 0.750
[ mistake-only] step 30750 | tr_full  4.2872 | tr_mis  5.1786 | val_ce 5.1088 | ppl 165.47 | acc 0.2203 | ece 0.0672 | H 4.994 | miss 0.749
[ mistake-only] step 31000 | tr_full  4.2705 | tr_mis  5.1698 | val_ce 5.0878 | ppl 162.02 | acc 0.2239 | ece 0.0721 | H 5.057 | miss 0.747
[ mistake-only] step 31250 | tr_full  4.2536 | tr_mis  5.1491 | val_ce 5.1011 | ppl 164.20 | acc 0.2221 | ece 0.0677 | H 5.011 | miss 0.747
[ mistake-only] step 31500 | tr_full  4.2606 | tr_mis  5.1559 | val_ce 5.0885 | ppl 162.15 | acc 0.2231 | ece 0.0715 | H 5.033 | miss 0.747
[ mistake-only] step 31750 | tr_full  4.2511 | tr_mis  5.1407 | val_ce 5.1114 | ppl 165.91 | acc 0.2210 | ece 0.0669 | H 5.008 | miss 0.748
[ mistake-only] step 32000 | tr_full  4.2688 | tr_mis  5.1548 | val_ce 5.0911 | ppl 162.57 | acc 0.2225 | ece 0.0682 | H 4.996 | miss 0.750
[ mistake-only] step 32250 | tr_full  4.2381 | tr_mis  5.1339 | val_ce 5.1067 | ppl 165.13 | acc 0.2211 | ece 0.0681 | H 5.041 | miss 0.746
[ mistake-only] step 32500 | tr_full  4.2451 | tr_mis  5.1406 | val_ce 5.0915 | ppl 162.64 | acc 0.2191 | ece 0.0637 | H 4.944 | miss 0.747
[ mistake-only] step 32750 | tr_full  4.2068 | tr_mis  5.1100 | val_ce 5.0964 | ppl 163.43 | acc 0.2186 | ece 0.0647 | H 5.020 | miss 0.744
[ mistake-only] step 33000 | tr_full  4.2069 | tr_mis  5.1055 | val_ce 5.0823 | ppl 161.15 | acc 0.2245 | ece 0.0675 | H 4.993 | miss 0.744
[ mistake-only] step 33250 | tr_full  4.2019 | tr_mis  5.0983 | val_ce 5.0774 | ppl 160.35 | acc 0.2252 | ece 0.0708 | H 4.970 | miss 0.744
[ mistake-only] step 33500 | tr_full  4.2047 | tr_mis  5.1023 | val_ce 5.1107 | ppl 165.78 | acc 0.2183 | ece 0.0655 | H 5.033 | miss 0.744
[ mistake-only] step 33750 | tr_full  4.2058 | tr_mis  5.1005 | val_ce 5.1046 | ppl 164.78 | acc 0.2219 | ece 0.0679 | H 5.024 | miss 0.745
[ mistake-only] step 34000 | tr_full  4.1781 | tr_mis  5.0803 | val_ce 5.0947 | ppl 163.16 | acc 0.2252 | ece 0.0681 | H 4.993 | miss 0.742
[ mistake-only] step 34250 | tr_full  4.1912 | tr_mis  5.0870 | val_ce 5.0922 | ppl 162.74 | acc 0.2208 | ece 0.0612 | H 4.877 | miss 0.744
[ mistake-only] step 34500 | tr_full  4.1766 | tr_mis  5.0731 | val_ce 5.0921 | ppl 162.73 | acc 0.2237 | ece 0.0649 | H 4.888 | miss 0.743
[ mistake-only] step 34750 | tr_full  4.1773 | tr_mis  5.0719 | val_ce 5.0923 | ppl 162.76 | acc 0.2196 | ece 0.0641 | H 4.981 | miss 0.744
[ mistake-only] step 35000 | tr_full  4.1744 | tr_mis  5.0683 | val_ce 5.0953 | ppl 163.25 | acc 0.2219 | ece 0.0643 | H 4.945 | miss 0.744
[ mistake-only] step 35250 | tr_full  4.1596 | tr_mis  5.0579 | val_ce 5.0912 | ppl 162.59 | acc 0.2205 | ece 0.0604 | H 4.881 | miss 0.742
[ mistake-only] step 35500 | tr_full  4.1562 | tr_mis  5.0512 | val_ce 5.0958 | ppl 163.33 | acc 0.2217 | ece 0.0654 | H 4.957 | miss 0.743
[ mistake-only] step 35750 | tr_full  4.1490 | tr_mis  5.0466 | val_ce 5.0976 | ppl 163.63 | acc 0.2214 | ece 0.0652 | H 4.996 | miss 0.742
[ mistake-only] step 36000 | tr_full  4.1512 | tr_mis  5.0461 | val_ce 5.0822 | ppl 161.13 | acc 0.2233 | ece 0.0652 | H 4.938 | miss 0.743
[ mistake-only] step 36250 | tr_full  4.1403 | tr_mis  5.0369 | val_ce 5.1125 | ppl 166.09 | acc 0.2178 | ece 0.0599 | H 4.950 | miss 0.742
[ mistake-only] step 36500 | tr_full  4.1299 | tr_mis  5.0325 | val_ce 5.0992 | ppl 163.89 | acc 0.2214 | ece 0.0645 | H 4.953 | miss 0.740
[ mistake-only] step 36750 | tr_full  4.1284 | tr_mis  5.0255 | val_ce 5.0882 | ppl 162.09 | acc 0.2244 | ece 0.0635 | H 4.885 | miss 0.741
[ mistake-only] step 37000 | tr_full  4.1298 | tr_mis  5.0281 | val_ce 5.0982 | ppl 163.73 | acc 0.2202 | ece 0.0613 | H 4.926 | miss 0.741
[ mistake-only] step 37250 | tr_full  4.1172 | tr_mis  5.0103 | val_ce 5.0922 | ppl 162.75 | acc 0.2237 | ece 0.0660 | H 4.952 | miss 0.741
[ mistake-only] step 37500 | tr_full  4.1143 | tr_mis  5.0122 | val_ce 5.0993 | ppl 163.91 | acc 0.2209 | ece 0.0631 | H 4.943 | miss 0.740
[ mistake-only] step 37750 | tr_full  4.1220 | tr_mis  5.0156 | val_ce 5.0872 | ppl 161.93 | acc 0.2229 | ece 0.0655 | H 4.981 | miss 0.741
[ mistake-only] step 38000 | tr_full  4.1020 | tr_mis  4.9969 | val_ce 5.1019 | ppl 164.34 | acc 0.2193 | ece 0.0565 | H 4.850 | miss 0.740
[ mistake-only] step 38250 | tr_full  4.0926 | tr_mis  4.9869 | val_ce 5.1025 | ppl 164.43 | acc 0.2225 | ece 0.0625 | H 4.901 | miss 0.740
[ mistake-only] step 38500 | tr_full  4.0838 | tr_mis  4.9849 | val_ce 5.0979 | ppl 163.68 | acc 0.2228 | ece 0.0634 | H 4.893 | miss 0.738
[ mistake-only] step 38750 | tr_full  4.0832 | tr_mis  4.9788 | val_ce 5.1061 | ppl 165.02 | acc 0.2218 | ece 0.0598 | H 4.845 | miss 0.739
[ mistake-only] step 39000 | tr_full  4.0775 | tr_mis  4.9708 | val_ce 5.0869 | ppl 161.88 | acc 0.2223 | ece 0.0620 | H 4.885 | miss 0.739
[ mistake-only] step 39250 | tr_full  4.0731 | tr_mis  4.9680 | val_ce 5.0894 | ppl 162.30 | acc 0.2219 | ece 0.0617 | H 4.888 | miss 0.738
[ mistake-only] step 39500 | tr_full  4.0681 | tr_mis  4.9619 | val_ce 5.0824 | ppl 161.16 | acc 0.2241 | ece 0.0593 | H 4.812 | miss 0.739
[ mistake-only] step 39750 | tr_full  4.0615 | tr_mis  4.9574 | val_ce 5.0991 | ppl 163.88 | acc 0.2198 | ece 0.0584 | H 4.856 | miss 0.738
[ mistake-only] step 40000 | tr_full  4.0514 | tr_mis  4.9488 | val_ce 5.0941 | ppl 163.06 | acc 0.2217 | ece 0.0589 | H 4.866 | miss 0.737
[ mistake-only] step 40250 | tr_full  4.0332 | tr_mis  4.9380 | val_ce 5.0995 | ppl 163.94 | acc 0.2208 | ece 0.0625 | H 4.907 | miss 0.735
[ mistake-only] step 40500 | tr_full  4.0336 | tr_mis  4.9335 | val_ce 5.0950 | ppl 163.21 | acc 0.2229 | ece 0.0580 | H 4.809 | miss 0.735
[ mistake-only] step 40750 | tr_full  4.0424 | tr_mis  4.9370 | val_ce 5.0873 | ppl 161.94 | acc 0.2239 | ece 0.0575 | H 4.806 | miss 0.737
[ mistake-only] step 41000 | tr_full  4.0421 | tr_mis  4.9361 | val_ce 5.0904 | ppl 162.45 | acc 0.2175 | ece 0.0547 | H 4.823 | miss 0.737
[ mistake-only] step 41250 | tr_full  4.0340 | tr_mis  4.9322 | val_ce 5.0998 | ppl 163.99 | acc 0.2216 | ece 0.0591 | H 4.867 | miss 0.736
[ mistake-only] step 41500 | tr_full  4.0222 | tr_mis  4.9239 | val_ce 5.0910 | ppl 162.55 | acc 0.2229 | ece 0.0588 | H 4.837 | miss 0.735
[ mistake-only] step 41750 | tr_full  4.0203 | tr_mis  4.9196 | val_ce 5.1046 | ppl 164.77 | acc 0.2185 | ece 0.0555 | H 4.853 | miss 0.735
[ mistake-only] step 42000 | tr_full  4.0199 | tr_mis  4.9191 | val_ce 5.1126 | ppl 166.11 | acc 0.2191 | ece 0.0559 | H 4.828 | miss 0.735
[ mistake-only] step 42250 | tr_full  4.0051 | tr_mis  4.9023 | val_ce 5.0975 | ppl 163.61 | acc 0.2220 | ece 0.0562 | H 4.811 | miss 0.735
[ mistake-only] step 42500 | tr_full  4.0165 | tr_mis  4.9112 | val_ce 5.1028 | ppl 164.48 | acc 0.2223 | ece 0.0603 | H 4.844 | miss 0.736
[ mistake-only] step 42750 | tr_full  4.0000 | tr_mis  4.8997 | val_ce 5.0906 | ppl 162.49 | acc 0.2237 | ece 0.0566 | H 4.753 | miss 0.734
[ mistake-only] step 43000 | tr_full  4.0059 | tr_mis  4.9015 | val_ce 5.1025 | ppl 164.44 | acc 0.2203 | ece 0.0573 | H 4.833 | miss 0.735
[ mistake-only] step 43250 | tr_full  3.9990 | tr_mis  4.8972 | val_ce 5.1008 | ppl 164.15 | acc 0.2216 | ece 0.0574 | H 4.841 | miss 0.734
[ mistake-only] step 43500 | tr_full  3.9871 | tr_mis  4.8878 | val_ce 5.1021 | ppl 164.37 | acc 0.2201 | ece 0.0529 | H 4.773 | miss 0.733
[ mistake-only] step 43750 | tr_full  3.9885 | tr_mis  4.8871 | val_ce 5.0920 | ppl 162.72 | acc 0.2252 | ece 0.0561 | H 4.750 | miss 0.734
[ mistake-only] step 44000 | tr_full  3.9826 | tr_mis  4.8789 | val_ce 5.1121 | ppl 166.02 | acc 0.2172 | ece 0.0511 | H 4.787 | miss 0.734
[ mistake-only] step 44250 | tr_full  3.9714 | tr_mis  4.8697 | val_ce 5.1011 | ppl 164.21 | acc 0.2229 | ece 0.0539 | H 4.758 | miss 0.732
[ mistake-only] step 44500 | tr_full  3.9593 | tr_mis  4.8620 | val_ce 5.1073 | ppl 165.22 | acc 0.2185 | ece 0.0528 | H 4.780 | miss 0.731
[ mistake-only] step 44750 | tr_full  3.9722 | tr_mis  4.8715 | val_ce 5.1042 | ppl 164.71 | acc 0.2212 | ece 0.0542 | H 4.763 | miss 0.733
[ mistake-only] step 45000 | tr_full  3.9622 | tr_mis  4.8620 | val_ce 5.1001 | ppl 164.05 | acc 0.2199 | ece 0.0515 | H 4.740 | miss 0.732
[ mistake-only] step 45250 | tr_full  3.9562 | tr_mis  4.8518 | val_ce 5.1123 | ppl 166.06 | acc 0.2187 | ece 0.0526 | H 4.793 | miss 0.732
[ mistake-only] step 45500 | tr_full  3.9457 | tr_mis  4.8420 | val_ce 5.0862 | ppl 161.78 | acc 0.2229 | ece 0.0552 | H 4.738 | miss 0.732
[ mistake-only] step 45750 | tr_full  3.9482 | tr_mis  4.8474 | val_ce 5.0995 | ppl 163.95 | acc 0.2208 | ece 0.0559 | H 4.803 | miss 0.731
[ mistake-only] step 46000 | tr_full  3.9375 | tr_mis  4.8339 | val_ce 5.1049 | ppl 164.83 | acc 0.2222 | ece 0.0519 | H 4.748 | miss 0.732
[ mistake-only] step 46250 | tr_full  3.9377 | tr_mis  4.8366 | val_ce 5.1032 | ppl 164.55 | acc 0.2215 | ece 0.0535 | H 4.740 | miss 0.731
[ mistake-only] step 46500 | tr_full  3.9296 | tr_mis  4.8235 | val_ce 5.1061 | ppl 165.02 | acc 0.2205 | ece 0.0516 | H 4.741 | miss 0.731
[ mistake-only] step 46750 | tr_full  3.9384 | tr_mis  4.8363 | val_ce 5.0997 | ppl 163.97 | acc 0.2240 | ece 0.0576 | H 4.788 | miss 0.731
[ mistake-only] step 47000 | tr_full  3.9254 | tr_mis  4.8214 | val_ce 5.1235 | ppl 167.92 | acc 0.2190 | ece 0.0514 | H 4.766 | miss 0.731
[ mistake-only] step 47250 | tr_full  3.9168 | tr_mis  4.8164 | val_ce 5.1057 | ppl 164.96 | acc 0.2211 | ece 0.0475 | H 4.662 | miss 0.730
[ mistake-only] step 47500 | tr_full  3.9065 | tr_mis  4.8063 | val_ce 5.0958 | ppl 163.33 | acc 0.2247 | ece 0.0539 | H 4.725 | miss 0.729
[ mistake-only] step 47750 | tr_full  3.9066 | tr_mis  4.8046 | val_ce 5.1018 | ppl 164.31 | acc 0.2230 | ece 0.0518 | H 4.707 | miss 0.729
[ mistake-only] step 48000 | tr_full  3.9049 | tr_mis  4.8020 | val_ce 5.1005 | ppl 164.11 | acc 0.2214 | ece 0.0479 | H 4.662 | miss 0.729
[ mistake-only] step 48250 | tr_full  3.8941 | tr_mis  4.7956 | val_ce 5.1068 | ppl 165.14 | acc 0.2204 | ece 0.0486 | H 4.692 | miss 0.728
[ mistake-only] step 48500 | tr_full  3.8905 | tr_mis  4.7900 | val_ce 5.1144 | ppl 166.40 | acc 0.2218 | ece 0.0484 | H 4.678 | miss 0.728
[ mistake-only] step 48750 | tr_full  3.8943 | tr_mis  4.7873 | val_ce 5.1038 | ppl 164.64 | acc 0.2228 | ece 0.0484 | H 4.642 | miss 0.730
[ mistake-only] step 49000 | tr_full  3.9100 | tr_mis  4.7953 | val_ce 5.1186 | ppl 167.11 | acc 0.2177 | ece 0.0457 | H 4.689 | miss 0.732
[ mistake-only] step 49250 | tr_full  3.8822 | tr_mis  4.7799 | val_ce 5.1174 | ppl 166.90 | acc 0.2229 | ece 0.0481 | H 4.629 | miss 0.728
[ mistake-only] step 49500 | tr_full  3.8787 | tr_mis  4.7763 | val_ce 5.1111 | ppl 165.86 | acc 0.2219 | ece 0.0490 | H 4.664 | miss 0.728
[ mistake-only] step 49750 | tr_full  3.8683 | tr_mis  4.7709 | val_ce 5.1083 | ppl 165.38 | acc 0.2204 | ece 0.0507 | H 4.753 | miss 0.726
[ mistake-only] step 50000 | tr_full  3.8670 | tr_mis  4.7648 | val_ce 5.1143 | ppl 166.38 | acc 0.2195 | ece 0.0497 | H 4.736 | miss 0.727

  Reliability [mistake-only]
             bin    count     conf      acc  gap
    [0.00,0.07]    22843    0.047    0.063  +0.016
    [0.07,0.13]    56064    0.100    0.145  +0.045
    [0.13,0.20]    40106    0.164    0.217  +0.053
    [0.20,0.27]    20242    0.229    0.296  +0.067
    [0.27,0.33]     9612    0.296    0.371  +0.075
    [0.33,0.40]     4993    0.363    0.440  +0.076
    [0.40,0.47]     3036    0.430    0.491  +0.061
    [0.47,0.53]     2047    0.497    0.573  +0.075
    [0.53,0.60]     1262    0.564    0.591  +0.028
    [0.60,0.67]      962    0.632    0.612  -0.019
    [0.67,0.73]      725    0.699    0.694  -0.006
    [0.73,0.80]      580    0.765    0.690  -0.075
    [0.80,0.87]      519    0.831    0.697  -0.134
    [0.87,0.93]      395    0.901    0.739  -0.162
    [0.93,1.00]      454    0.969    0.824  -0.146
  saved checkpoint to mistake_only.pt

======================================================================
FINAL COMPARISON
======================================================================
Metric                     Baseline   Mistake-only        Delta
--------------------------------------------------------------
val_ce (loss)                5.1225         5.1143      -0.0082
perplexity                 167.7604       166.3824      -1.3779
top-1 accuracy               0.2498         0.2195      -0.0303
Brier score                  0.8946         0.9134      +0.0188
entropy (nats)               3.8971         4.7363      +0.8391
ECE                          0.0822         0.0497      -0.0326
confidence|correct           0.5192         0.2558      -0.2634
confidence|wrong             0.2697         0.1498      -0.1199

Uniform-entropy reference for vocab=33277: 10.413 nats

Wrote full history to results.json

======================================================================
GENERATION COMPARISON
======================================================================

==========================================================================
PROMPT: 'The history of'
==========================================================================

  Next-token distribution (top 8):
      baseline (H=5.46 nats)    mistake-only (H=7.47 nats)
               the  0.371    |               the  0.074
                 a  0.037    |                 a  0.050
               his  0.018    |               his  0.022
             <unk>  0.016    |             <unk>  0.021
              this  0.011    |              this  0.017
               The  0.011    |               The  0.015
                an  0.009    |                an  0.012
             these  0.007    |               its  0.011

  --- temperature 0.0 ---

  [baseline] >>>The history of<<< the <unk> , the <unk> , and the <unk> of the <unk> , the <unk> , the <unk> , the <unk> , the <unk> , the <unk> , and the <unk> , the <unk> , the <unk> , the <unk> , the <unk> , the <unk> , the <unk> , and the <unk> . The <unk> , the <unk> , the <unk> , and the <unk> , the <unk> , the <unk> , the <unk> , the <unk> , the

  [mistake-only] >>>The history of<<< the <unk> of the <unk> of <unk> , <unk> , <unk> , <unk> , and <unk> , <unk> , <unk> , <unk> , <unk> , and <unk> . The <unk> of <unk> , <unk> , <unk> , <unk> , <unk> , and <unk> <unk> <unk> , <unk> <unk> , <unk> <unk> , <unk> <unk> , <unk> <unk> , <unk> , <unk> , <unk> , <unk> , <unk> , <unk> , <unk> , <unk> , <unk> , <unk> , <unk> ,

  --- temperature 0.7 ---

  [baseline] >>>The history of<<< the Catholic Church of England on July 25 , 1897 , it was found that the Church of England 's church would be too late to exhibit the country . On November 30 , 1968 , the church was dedicated a church , as a Grade II city . The church was originally a Grade II listed building . It was listed as a Grade II listed building listed building – the second @-@ highest designation of Our Lady of

  [mistake-only] >>>The history of<<< many of her ex @-@ husband , Henry Harvey and John , William P. Charles II of Malaysia , the critic for Old Viking and two Roman Catholic , Henry of France and Henry our brother , whose daughter was a pupil of the <unk> and brother <unk> . His death in France was a national Knight premises . He was a middle @-@ class Cup in Harappa and in France . In May <unk> his father in Belgium retired

  --- temperature 1.0 ---

