======================================================================
Phase 0: Gaussian embedding-noise pretraining (std=1.0)
======================================================================
  [noise-pretrain] step     1/500 | loss 66.3001 (chance=10.413) | std=1.00 | 0.7s
  [noise-pretrain] step   100/500 | loss 32.9704 (chance=10.413) | std=1.00 | 22.6s
  [noise-pretrain] step   200/500 | loss 24.2870 (chance=10.413) | std=1.00 | 45.9s
  [noise-pretrain] step   300/500 | loss 18.3145 (chance=10.413) | std=1.00 | 70.3s
  [noise-pretrain] step   400/500 | loss 14.7699 (chance=10.413) | std=1.00 | 95.9s
  [noise-pretrain] step   500/500 | loss 12.8712 (chance=10.413) | std=1.00 | 122.5s
  done.

Phase 1 (baseline): skipped via --skip_baselines
Phase 2 (mistake-only): skipped via --skip_baselines

======================================================================
Phase 3+: Hybrid (lambda=0.1)  [loss = CE_mistakes + 0.1 * CE_correct]
======================================================================
[hybrid-lam0.1] step 32500 | tr_full  4.1317 | tr_mis  5.2173 | val_ce 5.0342 | ppl 153.57 | acc 0.2346 | ece 0.0325 | H 4.673 | miss 0.723
[hybrid-lam0.1] step 32750 | tr_full  4.0962 | tr_mis  5.1877 | val_ce 5.0266 | ppl 152.42 | acc 0.2337 | ece 0.0332 | H 4.733 | miss 0.720
[hybrid-lam0.1] step 33000 | tr_full  4.0935 | tr_mis  5.1795 | val_ce 5.0272 | ppl 152.51 | acc 0.2374 | ece 0.0315 | H 4.675 | miss 0.720
[hybrid-lam0.1] step 33250 | tr_full  4.0913 | tr_mis  5.1724 | val_ce 5.0183 | ppl 151.16 | acc 0.2380 | ece 0.0350 | H 4.682 | miss 0.721
[hybrid-lam0.1] step 33500 | tr_full  4.0945 | tr_mis  5.1809 | val_ce 5.0491 | ppl 155.89 | acc 0.2336 | ece 0.0318 | H 4.717 | miss 0.720
[hybrid-lam0.1] step 33750 | tr_full  4.0945 | tr_mis  5.1705 | val_ce 5.0374 | ppl 154.07 | acc 0.2362 | ece 0.0321 | H 4.694 | miss 0.722
[hybrid-lam0.1] step 34000 | tr_full  4.0659 | tr_mis  5.1576 | val_ce 5.0430 | ppl 154.94 | acc 0.2370 | ece 0.0302 | H 4.639 | miss 0.718
[hybrid-lam0.1] step 34250 | tr_full  4.0790 | tr_mis  5.1673 | val_ce 5.0273 | ppl 152.52 | acc 0.2351 | ece 0.0317 | H 4.672 | miss 0.719
[hybrid-lam0.1] step 34500 | tr_full  4.0647 | tr_mis  5.1509 | val_ce 5.0460 | ppl 155.41 | acc 0.2354 | ece 0.0312 | H 4.637 | miss 0.719
[hybrid-lam0.1] step 34750 | tr_full  4.0662 | tr_mis  5.1487 | val_ce 5.0420 | ppl 154.78 | acc 0.2346 | ece 0.0298 | H 4.635 | miss 0.719
[hybrid-lam0.1] step 35000 | tr_full  4.0628 | tr_mis  5.1443 | val_ce 5.0402 | ppl 154.50 | acc 0.2370 | ece 0.0285 | H 4.622 | miss 0.720
[hybrid-lam0.1] step 35250 | tr_full  4.0466 | tr_mis  5.1321 | val_ce 5.0261 | ppl 152.33 | acc 0.2372 | ece 0.0277 | H 4.602 | miss 0.718
[hybrid-lam0.1] step 35500 | tr_full  4.0437 | tr_mis  5.1302 | val_ce 5.0493 | ppl 155.91 | acc 0.2350 | ece 0.0312 | H 4.646 | miss 0.718
[hybrid-lam0.1] step 35750 | tr_full  4.0369 | tr_mis  5.1234 | val_ce 5.0399 | ppl 154.46 | acc 0.2351 | ece 0.0324 | H 4.708 | miss 0.717
[hybrid-lam0.1] step 36000 | tr_full  4.0423 | tr_mis  5.1251 | val_ce 5.0297 | ppl 152.89 | acc 0.2365 | ece 0.0306 | H 4.648 | miss 0.718
[hybrid-lam0.1] step 36250 | tr_full  4.0333 | tr_mis  5.1146 | val_ce 5.0612 | ppl 157.77 | acc 0.2336 | ece 0.0323 | H 4.695 | miss 0.718
[hybrid-lam0.1] step 36500 | tr_full  4.0201 | tr_mis  5.1065 | val_ce 5.0340 | ppl 153.55 | acc 0.2341 | ece 0.0311 | H 4.694 | miss 0.717
[hybrid-lam0.1] step 36750 | tr_full  4.0189 | tr_mis  5.1010 | val_ce 5.0446 | ppl 155.18 | acc 0.2357 | ece 0.0320 | H 4.637 | miss 0.717
[hybrid-lam0.1] step 37000 | tr_full  4.0199 | tr_mis  5.1023 | val_ce 5.0505 | ppl 156.10 | acc 0.2341 | ece 0.0302 | H 4.643 | miss 0.717
[hybrid-lam0.1] step 37250 | tr_full  4.0090 | tr_mis  5.0912 | val_ce 5.0481 | ppl 155.72 | acc 0.2370 | ece 0.0312 | H 4.639 | miss 0.716
[hybrid-lam0.1] step 37500 | tr_full  4.0009 | tr_mis  5.0831 | val_ce 5.0427 | ppl 154.89 | acc 0.2352 | ece 0.0288 | H 4.575 | miss 0.716
[hybrid-lam0.1] step 37750 | tr_full  4.0117 | tr_mis  5.0900 | val_ce 5.0346 | ppl 153.64 | acc 0.2370 | ece 0.0271 | H 4.605 | miss 0.717
[hybrid-lam0.1] step 38000 | tr_full  3.9917 | tr_mis  5.0725 | val_ce 5.0451 | ppl 155.26 | acc 0.2359 | ece 0.0274 | H 4.565 | miss 0.716
[hybrid-lam0.1] step 38250 | tr_full  3.9827 | tr_mis  5.0618 | val_ce 5.0510 | ppl 156.18 | acc 0.2319 | ece 0.0328 | H 4.689 | miss 0.715
[hybrid-lam0.1] step 38500 | tr_full  3.9730 | tr_mis  5.0583 | val_ce 5.0437 | ppl 155.04 | acc 0.2361 | ece 0.0270 | H 4.571 | miss 0.714
[hybrid-lam0.1] step 38750 | tr_full  3.9730 | tr_mis  5.0523 | val_ce 5.0622 | ppl 157.93 | acc 0.2335 | ece 0.0291 | H 4.572 | miss 0.715
[hybrid-lam0.1] step 39000 | tr_full  3.9678 | tr_mis  5.0448 | val_ce 5.0405 | ppl 154.55 | acc 0.2351 | ece 0.0288 | H 4.575 | miss 0.715
[hybrid-lam0.1] step 39250 | tr_full  3.9603 | tr_mis  5.0389 | val_ce 5.0328 | ppl 153.37 | acc 0.2360 | ece 0.0293 | H 4.603 | miss 0.714
[hybrid-lam0.1] step 39500 | tr_full  3.9582 | tr_mis  5.0383 | val_ce 5.0283 | ppl 152.68 | acc 0.2381 | ece 0.0280 | H 4.584 | miss 0.714
[hybrid-lam0.1] step 39750 | tr_full  3.9544 | tr_mis  5.0314 | val_ce 5.0543 | ppl 156.69 | acc 0.2331 | ece 0.0298 | H 4.622 | miss 0.714
[hybrid-lam0.1] step 40000 | tr_full  3.9419 | tr_mis  5.0248 | val_ce 5.0431 | ppl 154.96 | acc 0.2347 | ece 0.0298 | H 4.633 | miss 0.712
[hybrid-lam0.1] step 40250 | tr_full  3.9272 | tr_mis  5.0123 | val_ce 5.0451 | ppl 155.26 | acc 0.2351 | ece 0.0291 | H 4.578 | miss 0.712
[hybrid-lam0.1] step 40500 | tr_full  3.9203 | tr_mis  5.0029 | val_ce 5.0587 | ppl 157.39 | acc 0.2338 | ece 0.0290 | H 4.581 | miss 0.711
[hybrid-lam0.1] step 40750 | tr_full  3.9337 | tr_mis  5.0160 | val_ce 5.0396 | ppl 154.41 | acc 0.2357 | ece 0.0250 | H 4.543 | miss 0.712
[hybrid-lam0.1] step 41000 | tr_full  3.9327 | tr_mis  5.0081 | val_ce 5.0541 | ppl 156.66 | acc 0.2328 | ece 0.0246 | H 4.542 | miss 0.713
[hybrid-lam0.1] step 41250 | tr_full  3.9268 | tr_mis  5.0099 | val_ce 5.0537 | ppl 156.61 | acc 0.2352 | ece 0.0274 | H 4.562 | miss 0.712
[hybrid-lam0.1] step 41500 | tr_full  3.9117 | tr_mis  4.9948 | val_ce 5.0368 | ppl 153.98 | acc 0.2375 | ece 0.0294 | H 4.570 | miss 0.711
[hybrid-lam0.1] step 41750 | tr_full  3.9097 | tr_mis  4.9923 | val_ce 5.0540 | ppl 156.64 | acc 0.2341 | ece 0.0258 | H 4.551 | miss 0.711
[hybrid-lam0.1] step 42000 | tr_full  3.9130 | tr_mis  4.9938 | val_ce 5.0666 | ppl 158.64 | acc 0.2319 | ece 0.0264 | H 4.570 | miss 0.711
[hybrid-lam0.1] step 42250 | tr_full  3.8949 | tr_mis  4.9769 | val_ce 5.0526 | ppl 156.43 | acc 0.2353 | ece 0.0234 | H 4.492 | miss 0.710
[hybrid-lam0.1] step 42500 | tr_full  3.9066 | tr_mis  4.9800 | val_ce 5.0493 | ppl 155.91 | acc 0.2364 | ece 0.0277 | H 4.548 | miss 0.712
[hybrid-lam0.1] step 42750 | tr_full  3.8919 | tr_mis  4.9749 | val_ce 5.0455 | ppl 155.33 | acc 0.2332 | ece 0.0243 | H 4.505 | miss 0.710
[hybrid-lam0.1] step 43000 | tr_full  3.8966 | tr_mis  4.9785 | val_ce 5.0521 | ppl 156.36 | acc 0.2335 | ece 0.0248 | H 4.540 | miss 0.710
[hybrid-lam0.1] step 43250 | tr_full  3.8903 | tr_mis  4.9699 | val_ce 5.0540 | ppl 156.65 | acc 0.2359 | ece 0.0267 | H 4.534 | miss 0.710
[hybrid-lam0.1] step 43500 | tr_full  3.8758 | tr_mis  4.9549 | val_ce 5.0636 | ppl 158.15 | acc 0.2340 | ece 0.0234 | H 4.498 | miss 0.709
[hybrid-lam0.1] step 43750 | tr_full  3.8793 | tr_mis  4.9586 | val_ce 5.0507 | ppl 156.13 | acc 0.2366 | ece 0.0212 | H 4.430 | miss 0.709
[hybrid-lam0.1] step 44000 | tr_full  3.8719 | tr_mis  4.9497 | val_ce 5.0559 | ppl 156.95 | acc 0.2344 | ece 0.0216 | H 4.460 | miss 0.709
[hybrid-lam0.1] step 44250 | tr_full  3.8604 | tr_mis  4.9392 | val_ce 5.0542 | ppl 156.68 | acc 0.2357 | ece 0.0259 | H 4.507 | miss 0.708
[hybrid-lam0.1] step 44500 | tr_full  3.8529 | tr_mis  4.9323 | val_ce 5.0555 | ppl 156.88 | acc 0.2345 | ece 0.0251 | H 4.511 | miss 0.708
[hybrid-lam0.1] step 44750 | tr_full  3.8614 | tr_mis  4.9439 | val_ce 5.0565 | ppl 157.05 | acc 0.2357 | ece 0.0261 | H 4.508 | miss 0.708
[hybrid-lam0.1] step 45000 | tr_full  3.8503 | tr_mis  4.9341 | val_ce 5.0600 | ppl 157.59 | acc 0.2336 | ece 0.0210 | H 4.428 | miss 0.707
[hybrid-lam0.1] step 45250 | tr_full  3.8453 | tr_mis  4.9201 | val_ce 5.0634 | ppl 158.13 | acc 0.2334 | ece 0.0232 | H 4.485 | miss 0.708
[hybrid-lam0.1] step 45500 | tr_full  3.8344 | tr_mis  4.9160 | val_ce 5.0428 | ppl 154.90 | acc 0.2360 | ece 0.0237 | H 4.482 | miss 0.706
[hybrid-lam0.1] step 45750 | tr_full  3.8382 | tr_mis  4.9212 | val_ce 5.0433 | ppl 154.98 | acc 0.2352 | ece 0.0266 | H 4.520 | miss 0.706
[hybrid-lam0.1] step 46000 | tr_full  3.8297 | tr_mis  4.9069 | val_ce 5.0671 | ppl 158.71 | acc 0.2340 | ece 0.0220 | H 4.454 | miss 0.707
[hybrid-lam0.1] step 46250 | tr_full  3.8284 | tr_mis  4.9064 | val_ce 5.0496 | ppl 155.95 | acc 0.2347 | ece 0.0259 | H 4.523 | miss 0.706
[hybrid-lam0.1] step 46500 | tr_full  3.8164 | tr_mis  4.8929 | val_ce 5.0624 | ppl 157.97 | acc 0.2311 | ece 0.0220 | H 4.508 | miss 0.706
[hybrid-lam0.1] step 46750 | tr_full  3.8262 | tr_mis  4.9046 | val_ce 5.0501 | ppl 156.03 | acc 0.2346 | ece 0.0259 | H 4.505 | miss 0.706
[hybrid-lam0.1] step 47000 | tr_full  3.8177 | tr_mis  4.8951 | val_ce 5.0772 | ppl 160.33 | acc 0.2332 | ece 0.0240 | H 4.487 | miss 0.706
[hybrid-lam0.1] step 47250 | tr_full  3.8063 | tr_mis  4.8864 | val_ce 5.0622 | ppl 157.94 | acc 0.2347 | ece 0.0205 | H 4.429 | miss 0.705
[hybrid-lam0.1] step 47500 | tr_full  3.7950 | tr_mis  4.8781 | val_ce 5.0512 | ppl 156.21 | acc 0.2329 | ece 0.0200 | H 4.449 | miss 0.704
[hybrid-lam0.1] step 47750 | tr_full  3.7985 | tr_mis  4.8784 | val_ce 5.0690 | ppl 159.01 | acc 0.2329 | ece 0.0200 | H 4.423 | miss 0.704
[hybrid-lam0.1] step 48000 | tr_full  3.7933 | tr_mis  4.8694 | val_ce 5.0680 | ppl 158.86 | acc 0.2353 | ece 0.0206 | H 4.391 | miss 0.704
[hybrid-lam0.1] step 48250 | tr_full  3.7841 | tr_mis  4.8609 | val_ce 5.0664 | ppl 158.61 | acc 0.2345 | ece 0.0203 | H 4.418 | miss 0.704
[hybrid-lam0.1] step 48500 | tr_full  3.7810 | tr_mis  4.8604 | val_ce 5.0781 | ppl 160.47 | acc 0.2322 | ece 0.0212 | H 4.452 | miss 0.703
[hybrid-lam0.1] step 48750 | tr_full  3.7842 | tr_mis  4.8580 | val_ce 5.0775 | ppl 160.37 | acc 0.2331 | ece 0.0191 | H 4.413 | miss 0.704
[hybrid-lam0.1] step 49000 | tr_full  3.8024 | tr_mis  4.8712 | val_ce 5.0695 | ppl 159.10 | acc 0.2345 | ece 0.0199 | H 4.406 | miss 0.706
[hybrid-lam0.1] step 49250 | tr_full  3.7711 | tr_mis  4.8482 | val_ce 5.0730 | ppl 159.65 | acc 0.2352 | ece 0.0213 | H 4.417 | miss 0.703
[hybrid-lam0.1] step 49500 | tr_full  3.7677 | tr_mis  4.8468 | val_ce 5.0700 | ppl 159.17 | acc 0.2341 | ece 0.0196 | H 4.416 | miss 0.703
[hybrid-lam0.1] step 49750 | tr_full  3.7562 | tr_mis  4.8366 | val_ce 5.0686 | ppl 158.96 | acc 0.2339 | ece 0.0213 | H 4.443 | miss 0.702
[hybrid-lam0.1] step 50000 | tr_full  3.7569 | tr_mis  4.8322 | val_ce 5.0741 | ppl 159.83 | acc 0.2337 | ece 0.0254 | H 4.510 | miss 0.703

  Reliability [hybrid-lam0.1]
             bin    count     conf      acc  gap
    [0.00,0.07]    19317    0.046    0.054  +0.008
    [0.07,0.13]    45552    0.101    0.126  +0.025
    [0.13,0.20]    37329    0.164    0.199  +0.034
    [0.20,0.27]    22640    0.230    0.255  +0.025
    [0.27,0.33]    12414    0.297    0.317  +0.021
    [0.33,0.40]     7352    0.364    0.374  +0.010
    [0.40,0.47]     4582    0.431    0.419  -0.011
    [0.47,0.53]     3087    0.498    0.486  -0.012
    [0.53,0.60]     2228    0.565    0.537  -0.028
    [0.60,0.67]     1806    0.632    0.609  -0.023
    [0.67,0.73]     1428    0.699    0.633  -0.066
    [0.73,0.80]     1343    0.767    0.731  -0.036
    [0.80,0.87]     1242    0.833    0.762  -0.071
    [0.87,0.93]     1243    0.901    0.820  -0.081
    [0.93,1.00]     2277    0.976    0.905  -0.071
  saved checkpoint to hybrid_lam0.1.pt

======================================================================
Phase 3+: Hybrid (lambda=0.3)  [loss = CE_mistakes + 0.3 * CE_correct]
======================================================================
[hybrid-lam0.3] step     1 | tr_full 13.0220 | tr_mis 13.0294 | val_ce 12.4956 | ppl 267159.31 | acc 0.0556 | ece 0.0491 | H 9.911 | miss 0.998
[hybrid-lam0.3] step   250 | tr_full  7.5613 | tr_mis  8.2667 | val_ce 7.0113 | ppl 1109.11 | acc 0.1155 | ece 0.0962 | H 6.003 | miss 0.897
[hybrid-lam0.3] step   500 | tr_full  7.0028 | tr_mis  7.7507 | val_ce 6.7048 | ppl 816.29 | acc 0.1319 | ece 0.0856 | H 5.852 | miss 0.882
[hybrid-lam0.3] step   750 | tr_full  6.8273 | tr_mis  7.6619 | val_ce 6.5680 | ppl 711.96 | acc 0.1480 | ece 0.0884 | H 5.806 | miss 0.867
[hybrid-lam0.3] step  1000 | tr_full  6.7237 | tr_mis  7.6192 | val_ce 6.4598 | ppl 638.96 | acc 0.1622 | ece 0.0594 | H 5.919 | miss 0.856
[hybrid-lam0.3] step  1250 | tr_full  6.6570 | tr_mis  7.6070 | val_ce 6.4143 | ppl 610.50 | acc 0.1688 | ece 0.0751 | H 5.753 | miss 0.848
[hybrid-lam0.3] step  1500 | tr_full  6.5993 | tr_mis  7.5919 | val_ce 6.3509 | ppl 573.04 | acc 0.1761 | ece 0.0682 | H 5.716 | miss 0.841
[hybrid-lam0.3] step  1750 | tr_full  6.5341 | tr_mis  7.5577 | val_ce 6.3016 | ppl 545.47 | acc 0.1818 | ece 0.0690 | H 5.639 | miss 0.836
[hybrid-lam0.3] step  2000 | tr_full  6.4828 | tr_mis  7.5394 | val_ce 6.2453 | ppl 515.58 | acc 0.1870 | ece 0.0524 | H 5.741 | miss 0.830
[hybrid-lam0.3] step  2250 | tr_full  6.4302 | tr_mis  7.5210 | val_ce 6.2068 | ppl 496.09 | acc 0.1899 | ece 0.0366 | H 5.812 | miss 0.825
[hybrid-lam0.3] step  2500 | tr_full  6.3937 | tr_mis  7.4986 | val_ce 6.1725 | ppl 479.39 | acc 0.1932 | ece 0.0502 | H 5.719 | miss 0.822
[hybrid-lam0.3] step  2750 | tr_full  6.3434 | tr_mis  7.4680 | val_ce 6.1355 | ppl 461.99 | acc 0.1969 | ece 0.0436 | H 5.684 | miss 0.818
[hybrid-lam0.3] step  3000 | tr_full  6.3008 | tr_mis  7.4448 | val_ce 6.1030 | ppl 447.20 | acc 0.1980 | ece 0.0483 | H 5.666 | miss 0.815
[hybrid-lam0.3] step  3250 | tr_full  6.2537 | tr_mis  7.4196 | val_ce 6.0698 | ppl 432.61 | acc 0.2015 | ece 0.0416 | H 5.682 | miss 0.810
[hybrid-lam0.3] step  3500 | tr_full  6.2203 | tr_mis  7.3978 | val_ce 6.0159 | ppl 409.88 | acc 0.2045 | ece 0.0295 | H 5.717 | miss 0.808
[hybrid-lam0.3] step  3750 | tr_full  6.1792 | tr_mis  7.3635 | val_ce 5.9949 | ppl 401.39 | acc 0.2062 | ece 0.0273 | H 5.732 | miss 0.806
[hybrid-lam0.3] step  4000 | tr_full  6.1442 | tr_mis  7.3436 | val_ce 5.9616 | ppl 388.24 | acc 0.2076 | ece 0.0293 | H 5.674 | miss 0.803
[hybrid-lam0.3] step  4250 | tr_full  6.1031 | tr_mis  7.3081 | val_ce 5.9341 | ppl 377.68 | acc 0.2106 | ece 0.0309 | H 5.562 | miss 0.801
[hybrid-lam0.3] step  4500 | tr_full  6.0646 | tr_mis  7.2936 | val_ce 5.9114 | ppl 369.23 | acc 0.2111 | ece 0.0360 | H 5.583 | miss 0.797
[hybrid-lam0.3] step  4750 | tr_full  6.0241 | tr_mis  7.2582 | val_ce 5.8695 | ppl 354.06 | acc 0.2135 | ece 0.0359 | H 5.536 | miss 0.795
[hybrid-lam0.3] step  5000 | tr_full  5.9854 | tr_mis  7.2342 | val_ce 5.8387 | ppl 343.32 | acc 0.2142 | ece 0.0312 | H 5.581 | miss 0.792
[hybrid-lam0.3] step  5250 | tr_full  5.9406 | tr_mis  7.1844 | val_ce 5.8069 | ppl 332.59 | acc 0.2155 | ece 0.0279 | H 5.496 | miss 0.792
[hybrid-lam0.3] step  5500 | tr_full  5.9016 | tr_mis  7.1514 | val_ce 5.7767 | ppl 322.71 | acc 0.2175 | ece 0.0286 | H 5.452 | miss 0.789
[hybrid-lam0.3] step  5750 | tr_full  5.8672 | tr_mis  7.1274 | val_ce 5.7522 | ppl 314.87 | acc 0.2190 | ece 0.0261 | H 5.564 | miss 0.787
[hybrid-lam0.3] step  6000 | tr_full  5.8360 | tr_mis  7.0908 | val_ce 5.7343 | ppl 309.30 | acc 0.2179 | ece 0.0300 | H 5.402 | miss 0.787
[hybrid-lam0.3] step  6250 | tr_full  5.7863 | tr_mis  7.0490 | val_ce 5.6916 | ppl 296.38 | acc 0.2215 | ece 0.0274 | H 5.416 | miss 0.784
[hybrid-lam0.3] step  6500 | tr_full  5.7633 | tr_mis  7.0311 | val_ce 5.6747 | ppl 291.42 | acc 0.2211 | ece 0.0310 | H 5.339 | miss 0.783
[hybrid-lam0.3] step  6750 | tr_full  5.7110 | tr_mis  6.9866 | val_ce 5.6355 | ppl 280.19 | acc 0.2234 | ece 0.0244 | H 5.402 | miss 0.780
[hybrid-lam0.3] step  7000 | tr_full  5.6802 | tr_mis  6.9519 | val_ce 5.6168 | ppl 275.01 | acc 0.2234 | ece 0.0295 | H 5.299 | miss 0.779
[hybrid-lam0.3] step  7250 | tr_full  5.6398 | tr_mis  6.9219 | val_ce 5.5768 | ppl 264.21 | acc 0.2258 | ece 0.0295 | H 5.252 | miss 0.777
[hybrid-lam0.3] step  7500 | tr_full  5.5985 | tr_mis  6.8798 | val_ce 5.5656 | ppl 261.29 | acc 0.2263 | ece 0.0246 | H 5.280 | miss 0.775
[hybrid-lam0.3] step  7750 | tr_full  5.5668 | tr_mis  6.8497 | val_ce 5.5304 | ppl 252.24 | acc 0.2277 | ece 0.0191 | H 5.366 | miss 0.774
[hybrid-lam0.3] step  8000 | tr_full  5.5230 | tr_mis  6.8083 | val_ce 5.5048 | ppl 245.88 | acc 0.2291 | ece 0.0234 | H 5.255 | miss 0.772
[hybrid-lam0.3] step  8250 | tr_full  5.4941 | tr_mis  6.7763 | val_ce 5.4850 | ppl 241.06 | acc 0.2300 | ece 0.0280 | H 5.228 | miss 0.771
[hybrid-lam0.3] step  8500 | tr_full  5.4462 | tr_mis  6.7347 | val_ce 5.4575 | ppl 234.52 | acc 0.2298 | ece 0.0264 | H 5.222 | miss 0.769
[hybrid-lam0.3] step  8750 | tr_full  5.4108 | tr_mis  6.6978 | val_ce 5.4358 | ppl 229.47 | acc 0.2309 | ece 0.0289 | H 5.168 | miss 0.767
[hybrid-lam0.3] step  9000 | tr_full  5.3761 | tr_mis  6.6644 | val_ce 5.4158 | ppl 224.93 | acc 0.2315 | ece 0.0195 | H 5.293 | miss 0.766
[hybrid-lam0.3] step  9250 | tr_full  5.3544 | tr_mis  6.6409 | val_ce 5.3834 | ppl 217.76 | acc 0.2341 | ece 0.0229 | H 5.250 | miss 0.765
[hybrid-lam0.3] step  9500 | tr_full  5.3269 | tr_mis  6.6091 | val_ce 5.3568 | ppl 212.04 | acc 0.2340 | ece 0.0172 | H 5.210 | miss 0.765
[hybrid-lam0.3] step  9750 | tr_full  5.2895 | tr_mis  6.5764 | val_ce 5.3479 | ppl 210.17 | acc 0.2342 | ece 0.0267 | H 5.145 | miss 0.763
[hybrid-lam0.3] step 10000 | tr_full  5.2629 | tr_mis  6.5495 | val_ce 5.3324 | ppl 206.94 | acc 0.2349 | ece 0.0230 | H 5.087 | miss 0.762
[hybrid-lam0.3] step 10250 | tr_full  5.2106 | tr_mis  6.5095 | val_ce 5.3010 | ppl 200.53 | acc 0.2373 | ece 0.0191 | H 5.134 | miss 0.758
[hybrid-lam0.3] step 10500 | tr_full  5.1813 | tr_mis  6.4747 | val_ce 5.2952 | ppl 199.39 | acc 0.2367 | ece 0.0243 | H 5.103 | miss 0.757
[hybrid-lam0.3] step 10750 | tr_full  5.1609 | tr_mis  6.4526 | val_ce 5.2746 | ppl 195.32 | acc 0.2367 | ece 0.0211 | H 5.107 | miss 0.757
[hybrid-lam0.3] step 11000 | tr_full  5.1358 | tr_mis  6.4281 | val_ce 5.2577 | ppl 192.04 | acc 0.2366 | ece 0.0203 | H 5.070 | miss 0.756
[hybrid-lam0.3] step 11250 | tr_full  5.1069 | tr_mis  6.3980 | val_ce 5.2410 | ppl 188.86 | acc 0.2378 | ece 0.0182 | H 5.055 | miss 0.755
[hybrid-lam0.3] step 11500 | tr_full  5.0955 | tr_mis  6.3871 | val_ce 5.2393 | ppl 188.55 | acc 0.2363 | ece 0.0277 | H 4.897 | miss 0.754
[hybrid-lam0.3] step 11750 | tr_full  5.0581 | tr_mis  6.3486 | val_ce 5.2099 | ppl 183.08 | acc 0.2393 | ece 0.0196 | H 4.973 | miss 0.753
[hybrid-lam0.3] step 12000 | tr_full  5.0324 | tr_mis  6.3263 | val_ce 5.2017 | ppl 181.58 | acc 0.2402 | ece 0.0193 | H 4.949 | miss 0.751
[hybrid-lam0.3] step 12250 | tr_full  4.9985 | tr_mis  6.2988 | val_ce 5.1857 | ppl 178.71 | acc 0.2396 | ece 0.0185 | H 4.950 | miss 0.749
[hybrid-lam0.3] step 12500 | tr_full  4.9786 | tr_mis  6.2791 | val_ce 5.1742 | ppl 176.66 | acc 0.2403 | ece 0.0164 | H 5.072 | miss 0.748
[hybrid-lam0.3] step 12750 | tr_full  4.9526 | tr_mis  6.2557 | val_ce 5.1700 | ppl 175.92 | acc 0.2418 | ece 0.0216 | H 5.000 | miss 0.746
[hybrid-lam0.3] step 13000 | tr_full  4.9440 | tr_mis  6.2432 | val_ce 5.1568 | ppl 173.60 | acc 0.2417 | ece 0.0195 | H 4.966 | miss 0.746
[hybrid-lam0.3] step 13250 | tr_full  4.9275 | tr_mis  6.2278 | val_ce 5.1564 | ppl 173.55 | acc 0.2404 | ece 0.0191 | H 4.957 | miss 0.746
[hybrid-lam0.3] step 13500 | tr_full  4.9044 | tr_mis  6.2081 | val_ce 5.1362 | ppl 170.07 | acc 0.2422 | ece 0.0185 | H 4.884 | miss 0.744
[hybrid-lam0.3] step 13750 | tr_full  4.8725 | tr_mis  6.1722 | val_ce 5.1396 | ppl 170.64 | acc 0.2413 | ece 0.0189 | H 4.912 | miss 0.743
[hybrid-lam0.3] step 14000 | tr_full  4.8444 | tr_mis  6.1509 | val_ce 5.1279 | ppl 168.67 | acc 0.2423 | ece 0.0217 | H 4.852 | miss 0.741
[hybrid-lam0.3] step 14250 | tr_full  4.8503 | tr_mis  6.1561 | val_ce 5.1172 | ppl 166.87 | acc 0.2427 | ece 0.0182 | H 4.888 | miss 0.741
[hybrid-lam0.3] step 14500 | tr_full  4.8256 | tr_mis  6.1306 | val_ce 5.1210 | ppl 167.50 | acc 0.2418 | ece 0.0217 | H 4.918 | miss 0.740
[hybrid-lam0.3] step 14750 | tr_full  4.7902 | tr_mis  6.1002 | val_ce 5.1055 | ppl 164.92 | acc 0.2438 | ece 0.0211 | H 4.788 | miss 0.738
[hybrid-lam0.3] step 15000 | tr_full  4.7798 | tr_mis  6.0839 | val_ce 5.1033 | ppl 164.57 | acc 0.2424 | ece 0.0203 | H 4.879 | miss 0.738
[hybrid-lam0.3] step 15250 | tr_full  4.7689 | tr_mis  6.0751 | val_ce 5.0973 | ppl 163.58 | acc 0.2440 | ece 0.0259 | H 4.683 | miss 0.738
[hybrid-lam0.3] step 15500 | tr_full  4.7487 | tr_mis  6.0586 | val_ce 5.0774 | ppl 160.36 | acc 0.2448 | ece 0.0194 | H 4.844 | miss 0.736
[hybrid-lam0.3] step 15750 | tr_full  4.7371 | tr_mis  6.0443 | val_ce 5.0806 | ppl 160.87 | acc 0.2444 | ece 0.0189 | H 4.819 | miss 0.736
[hybrid-lam0.3] step 16000 | tr_full  4.7087 | tr_mis  6.0205 | val_ce 5.0739 | ppl 159.79 | acc 0.2457 | ece 0.0251 | H 4.709 | miss 0.734
[hybrid-lam0.3] step 16250 | tr_full  4.6995 | tr_mis  6.0122 | val_ce 5.0805 | ppl 160.85 | acc 0.2448 | ece 0.0232 | H 4.717 | miss 0.733
[hybrid-lam0.3] step 16500 | tr_full  4.7065 | tr_mis  6.0144 | val_ce 5.0611 | ppl 157.77 | acc 0.2463 | ece 0.0195 | H 4.792 | miss 0.734
[hybrid-lam0.3] step 16750 | tr_full  4.6762 | tr_mis  5.9832 | val_ce 5.0715 | ppl 159.41 | acc 0.2429 | ece 0.0180 | H 4.857 | miss 0.733
[hybrid-lam0.3] step 17000 | tr_full  4.6428 | tr_mis  5.9586 | val_ce 5.0769 | ppl 160.28 | acc 0.2443 | ece 0.0211 | H 4.740 | miss 0.730
